source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-25,40.4168,-3.7038,Europe/Madrid,21.1,14.9,17.6,0.9,0.9,0.0,20.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-26,40.4168,-3.7038,Europe/Madrid,18.0,11.9,14.5,0.9,0.9,0.0,13.8
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-27,40.4168,-3.7038,Europe/Madrid,17.1,4.8,11.1,0.0,0.0,0.0,9.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-28,40.4168,-3.7038,Europe/Madrid,18.6,4.8,12.1,0.0,0.0,0.0,5.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-29,40.4168,-3.7038,Europe/Madrid,15.3,10.1,12.5,21.1,21.1,0.0,9.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-30,40.4168,-3.7038,Europe/Madrid,17.0,11.9,13.5,0.9,0.9,0.0,11.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-10-31,40.4168,-3.7038,Europe/Madrid,16.1,10.1,13.0,0.0,0.0,0.0,11.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-01,40.4168,-3.7038,Europe/Madrid,17.5,11.9,14.4,0.0,0.0,0.0,15.1
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-02,40.4168,-3.7038,Europe/Madrid,17.3,10.9,14.0,0.0,0.0,0.0,11.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-03,40.4168,-3.7038,Europe/Madrid,17.1,5.8,11.2,0.0,0.0,0.0,8.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-04,40.4168,-3.7038,Europe/Madrid,17.6,4.9,11.3,0.0,0.0,0.0,4.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-05,40.4168,-3.7038,Europe/Madrid,17.1,11.1,13.5,9.1,9.1,0.0,17.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-06,40.4168,-3.7038,Europe/Madrid,12.9,7.6,10.2,0.9,0.9,0.0,18.1
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-07,40.4168,-3.7038,Europe/Madrid,12.3,7.1,9.5,9.7,9.7,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-08,40.4168,-3.7038,Europe/Madrid,14.1,8.6,10.8,0.2,0.2,0.0,15.8
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-09,40.4168,-3.7038,Europe/Madrid,13.6,3.3,8.0,0.0,0.0,0.0,5.9
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-10,40.4168,-3.7038,Europe/Madrid,14.6,3.0,8.6,0.0,0.0,0.0,9.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-11,40.4168,-3.7038,Europe/Madrid,15.6,6.5,10.5,0.0,0.0,0.0,6.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-12,40.4168,-3.7038,Europe/Madrid,22.5,5.7,12.8,0.0,0.0,0.0,18.1
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-13,40.4168,-3.7038,Europe/Madrid,13.9,10.8,12.7,7.5,7.5,0.0,15.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-14,40.4168,-3.7038,Europe/Madrid,15.0,9.8,12.3,18.1,18.1,0.0,25.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-15,40.4168,-3.7038,Europe/Madrid,13.6,8.9,10.8,13.1,13.1,0.0,26.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-16,40.4168,-3.7038,Europe/Madrid,13.6,8.9,10.8,0.5,0.5,0.0,18.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-17,40.4168,-3.7038,Europe/Madrid,12.7,7.9,9.8,2.9,2.9,0.0,7.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-18,40.4168,-3.7038,Europe/Madrid,13.2,4.9,8.8,0.0,0.0,0.0,8.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-19,40.4168,-3.7038,Europe/Madrid,10.6,2.0,6.0,0.0,0.0,0.0,7.6
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-20,40.4168,-3.7038,Europe/Madrid,10.5,1.0,5.5,0.1,0.1,0.0,13.8
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-21,40.4168,-3.7038,Europe/Madrid,8.6,3.4,5.6,0.2,0.2,0.0,17.6
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-22,40.4168,-3.7038,Europe/Madrid,8.6,-1.2,3.5,0.0,0.0,0.0,9.8
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-23,40.4168,-3.7038,Europe/Madrid,12.1,2.7,6.9,0.0,0.0,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-24,40.4168,-3.7038,Europe/Madrid,12.1,7.6,9.8,0.5,0.5,0.0,30.1
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-25,40.4168,-3.7038,Europe/Madrid,11.2,4.6,8.5,0.0,0.0,0.0,19.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-26,40.4168,-3.7038,Europe/Madrid,10.4,1.8,5.6,0.0,0.0,0.0,11.4
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-27,40.4168,-3.7038,Europe/Madrid,12.1,0.0,5.2,0.0,0.0,0.0,4.4
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-28,40.4168,-3.7038,Europe/Madrid,12.8,0.6,6.2,0.0,0.0,0.0,5.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-29,40.4168,-3.7038,Europe/Madrid,10.8,0.3,5.5,0.0,0.0,0.0,9.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-11-30,40.4168,-3.7038,Europe/Madrid,11.3,5.0,7.4,3.0,3.0,0.0,21.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-01,40.4168,-3.7038,Europe/Madrid,10.1,0.9,5.3,0.0,0.0,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-02,40.4168,-3.7038,Europe/Madrid,10.5,2.3,5.6,1.1,1.1,0.0,12.4
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-03,40.4168,-3.7038,Europe/Madrid,9.1,2.8,5.6,3.0,3.0,0.0,15.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-04,40.4168,-3.7038,Europe/Madrid,10.2,4.7,7.2,0.7,0.7,0.0,19.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-05,40.4168,-3.7038,Europe/Madrid,10.2,4.8,7.8,0.0,0.0,0.0,14.4
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-06,40.4168,-3.7038,Europe/Madrid,14.1,9.8,11.8,0.0,0.0,0.0,16.6
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-07,40.4168,-3.7038,Europe/Madrid,13.0,8.1,10.9,0.0,0.0,0.0,11.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-08,40.4168,-3.7038,Europe/Madrid,12.0,4.7,8.1,0.0,0.0,0.0,6.1
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-09,40.4168,-3.7038,Europe/Madrid,12.2,3.3,7.4,0.1,0.1,0.0,5.1
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-10,40.4168,-3.7038,Europe/Madrid,10.2,8.4,9.2,10.4,10.4,0.0,9.9
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-11,40.4168,-3.7038,Europe/Madrid,12.1,4.8,8.1,0.0,0.0,0.0,7.2
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-12,40.4168,-3.7038,Europe/Madrid,12.0,4.4,7.8,0.0,0.0,0.0,10.9
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-13,40.4168,-3.7038,Europe/Madrid,14.1,5.4,9.0,0.0,0.0,0.0,10.8
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-14,40.4168,-3.7038,Europe/Madrid,11.2,3.8,7.4,0.0,0.0,0.0,10.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-15,40.4168,-3.7038,Europe/Madrid,10.9,6.0,7.9,2.1,2.1,0.0,9.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-16,40.4168,-3.7038,Europe/Madrid,9.8,7.6,8.3,10.0,10.0,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-17,40.4168,-3.7038,Europe/Madrid,13.2,7.6,9.6,0.0,0.0,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-18,40.4168,-3.7038,Europe/Madrid,10.6,6.6,8.3,0.0,0.0,0.0,7.6
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-19,40.4168,-3.7038,Europe/Madrid,9.9,7.2,8.3,1.1,1.1,0.0,5.8
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-20,40.4168,-3.7038,Europe/Madrid,10.1,5.7,7.5,0.2,0.2,0.0,12.6
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-21,40.4168,-3.7038,Europe/Madrid,6.7,2.0,5.3,13.2,13.0,0.14,23.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-22,40.4168,-3.7038,Europe/Madrid,5.7,-0.2,2.2,0.1,0.0,0.07,12.3
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-23,40.4168,-3.7038,Europe/Madrid,7.6,1.0,3.6,0.0,0.0,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-24,40.4168,-3.7038,Europe/Madrid,9.1,0.1,4.3,0.0,0.0,0.0,12.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-25,40.4168,-3.7038,Europe/Madrid,4.3,3.0,3.8,0.0,0.0,0.0,11.7
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-26,40.4168,-3.7038,Europe/Madrid,7.9,0.7,4.2,0.0,0.0,0.0,8.6
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-27,40.4168,-3.7038,Europe/Madrid,10.4,1.4,5.4,0.6,0.6,0.0,11.9
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-28,40.4168,-3.7038,Europe/Madrid,10.8,4.7,6.9,0.3,0.3,0.0,11.5
archive_weather,2026-06-08T19:40:40+00:00,900045,Madrid,ES,2025-12-29,40.4168,-3.7038,Europe/Madrid,10.6,4.0,6.9,0.0,0.0,0.0,9.7
